setting_key,family,label,interval,horizon,n_signals,mean_atr,mean_bps,win_rate,signs_agree,blue_bars,mean_atr_BTCUSDT,mean_atr_ETHUSDT,mean_atr_SOLUSDT,rank_in_cell
"wavetrend[n1=15, n2=21, mode=zone]",wavetrend,"n1=15, n2=21, mode=zone",15m,48,4241,-0.21891167971217068,-4.91870688611702,0.5196887526526762,True,0,-0.22768529171041182,-0.2773331228406465,-0.15383868242463034,59.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",15m,1,17967,-0.008998051351758417,-0.30053161771520276,0.477709133411254,False,0,-0.010547633239438565,-0.016697577495871016,0.00030626940691291435,49.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",15m,3,17965,0.006516326118852244,-0.07152793215339269,0.4932925132201503,False,0,-0.003162100871786878,0.007313981487641472,0.015412959571466751,31.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",15m,6,17965,0.03149994129555087,0.660466683691713,0.49596437517394937,True,0,0.010954810291626125,0.042274848604251514,0.0412445185861546,29.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",15m,12,17965,0.006665903320595598,-0.6845705714891209,0.49268021152240465,True,0,0.007676654479589657,0.002359951699241825,0.009987027807099659,35.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",15m,24,17959,0.026510500171463596,0.6081561339118596,0.4962971212205579,True,0,0.018327434310290422,0.020364010980370346,0.040898036951766206,29.0
"wavetrend[n1=15, n2=34, mode=all]",wavetrend,"n1=15, n2=34, mode=all",15m,48,17951,-0.010224755946412705,-0.6420551464096175,0.4981338087014651,True,0,-0.024640580816437347,-0.0027588307521369915,-0.0032899217459219517,46.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",15m,1,2410,-0.0028650778768639674,-0.052890758510404486,0.5004149377593361,False,0,0.006117648995603367,-0.010762049893787288,-0.0037078874343774992,37.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",15m,3,2410,-0.011108408374049753,-0.29395575040166116,0.5253112033195021,False,0,0.011790370476072669,-0.032830589935527496,-0.01162580923834598,47.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",15m,6,2410,-0.021213025903030598,-0.403177871899805,0.533195020746888,False,0,-0.0642338475384034,-0.0004904525209979463,0.0003502163926878054,50.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",15m,12,2410,-0.057479422468164634,-3.583423064019741,0.5414937759336099,True,0,-0.04200182462402107,-0.11298796409672154,-0.015979705220157604,51.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",15m,24,2409,-0.058641891003428266,0.11665785690767327,0.5317559153175592,True,0,-0.09979087834927353,-0.06656134499839854,-0.009591151822360859,51.0
"wavetrend[n1=15, n2=34, mode=zone]",wavetrend,"n1=15, n2=34, mode=zone",15m,48,2406,-0.26125869512377964,-0.9179038759740125,0.5253532834580216,True,0,-0.4462860344982037,-0.2801210769772469,-0.057847925090721244,60.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",15m,1,4782,-0.008314004417896668,-0.5596852865463968,0.46800501882057716,False,0,-0.010982441622003222,0.004779980507697081,-0.019972916054212246,48.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",15m,3,4782,-0.008365217798263092,-0.6372964129129534,0.4736511919698871,False,0,0.0036730472287527195,-0.016677787771412142,-0.010321839365580754,46.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",15m,6,4782,0.029028853255137668,1.020457203635284,0.4895441237975742,False,0,0.04713120522945256,0.0553131757378581,-0.015597359423614952,32.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",15m,12,4782,0.04534231494063249,1.5995951168222715,0.5014638226683396,False,0,0.1451618839177916,0.10627066792969793,-0.11044548758956872,24.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",15m,24,4782,0.052611704100474374,2.3906146655944336,0.4987452948557089,False,0,0.1428263156020752,0.09779167635845468,-0.0775609239651583,25.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.0",15m,48,4777,0.0171280437975611,2.8821693020714125,0.5065940967134185,False,0,0.05412852640386261,0.14869194424212162,-0.15783568929386732,33.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",15m,1,7364,0.012974035480388762,0.6162922183712546,0.47175448126018465,True,0,0.00406964305925872,0.02024554744808994,0.01544779674856529,21.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",15m,3,7364,0.009568038773291154,0.0048614345943815375,0.48424769147202607,False,0,-0.003897842708546329,0.03563746930935248,-0.0014943731676007293,29.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",15m,6,7364,0.027758332426479838,0.8650407790283448,0.485605649103748,True,0,0.0404124379544789,0.028625785294667774,0.013242059773309984,36.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",15m,12,7361,0.028554855856735117,1.9290239606765514,0.49028664583616355,False,0,-0.0010484547713652378,0.09613223574884552,-0.005846142285829004,29.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",15m,24,7360,-0.0005836148233822676,0.27174453933735715,0.48940217391304347,False,0,-0.0902284955281776,0.13148409205856554,-0.03342957070181327,42.0
"squeeze[bb_length=14, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=14, kc_mult=1.5",15m,48,7356,-0.08389378342884729,-2.842090801283068,0.48613376835236544,False,0,-0.16120425483762216,0.049406732341670735,-0.13128564162904768,52.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",15m,1,5058,0.011436064429202223,-0.2982580587332223,0.44958481613285883,False,0,0.01068920223087868,0.036100237082163325,-0.01036644066547301,24.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",15m,3,5058,0.02575772396909161,-0.21473415871751583,0.4610517991300909,True,0,0.06264366971606239,0.009996082665603253,0.0026487588624081048,21.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",15m,6,5057,0.05005146271335635,0.72763288092978,0.47280996638323114,False,0,0.08983615316508617,0.06073249386482447,-0.00017289335003539875,22.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",15m,12,5055,0.06741569567878725,2.6282891049939536,0.4856577645895153,True,0,0.07606519913264553,0.06467848259696336,0.06111949844675058,20.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",15m,24,5055,0.05638382131007845,1.8324697401508712,0.49831849653808113,True,0,0.011127031166458776,0.11422705699454186,0.049517015763390584,23.0
"squeeze[bb_length=14, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=14, kc_mult=2.0",15m,48,5052,0.09489852491094802,1.4180162463546766,0.4994061757719715,False,0,0.2069352173171628,0.10595142819565906,-0.029198803797583106,23.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",15m,1,577,-0.047472768192198755,-2.0434510137973456,0.4055459272097054,True,46789,-0.07785832953065282,-0.025601676307189458,-0.049516167143239954,60.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",15m,3,577,-0.04053330519984114,-0.5175751500258208,0.43500866551126516,False,46789,-0.14528948118561297,-0.01096149037655498,0.008921585932269757,60.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",15m,6,577,0.057568786338779494,3.6925733326711776,0.48353552859618715,False,46789,-0.1455905535960617,0.12483840151806719,0.1412506770960617,21.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",15m,12,577,-0.04180750107911399,0.7612244603069451,0.464471403812825,False,46789,-0.11456573686843953,-0.04823833155350899,0.02578990658162413,50.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",15m,24,577,0.04404140633008375,6.802959056338191,0.4696707105719237,True,46789,0.011981383425941863,0.021262106189768,0.09841643533979569,27.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.0",15m,48,575,-0.00966097216833776,5.411968193549947,0.48869565217391303,False,46789,-0.33910862980282225,0.15831737605736143,0.05258221559541037,45.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",15m,1,1200,0.05431495223228699,2.479244038350635,0.4725,True,54368,0.03010382687019551,0.03509823056901183,0.10214349447911517,7.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",15m,3,1200,0.04189120677394934,-0.5171599171496716,0.46416666666666667,True,54368,0.030918377866044826,0.05231673546555134,0.041149778451838606,15.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",15m,6,1200,0.09776078037605297,0.9479879640864446,0.48,True,54368,0.13148786180895902,0.05924252090271155,0.10762383032515978,13.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",15m,12,1199,0.08063106176879024,2.1542653880188407,0.5020850708924104,True,54368,0.007655429762496235,0.1163437217255518,0.11518810397068464,17.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",15m,24,1199,0.004189552384548346,-2.9041657092814757,0.5004170141784821,False,54368,0.04874867511026446,-0.016118657638378095,-0.018662132047176504,41.0
"squeeze[bb_length=14, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=20, kc_mult=1.5",15m,48,1196,-0.0005103095777458606,0.08107217727370898,0.504180602006689,False,54368,-0.07460958425853212,0.07798442876266486,-0.014812979812296482,38.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",15m,1,975,0.036861988018968346,0.2306272141763435,0.4471794871794872,True,38571,0.07820693094660483,0.00045827747712908173,0.03071160505971453,11.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",15m,3,975,0.04187680538223073,-1.5495960858640871,0.4430769230769231,False,38571,0.09558329969718898,-0.006575501851258994,0.03506286514426528,16.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",15m,6,975,0.11823706511636287,0.048751663803504694,0.4605128205128205,True,38571,0.2647311471884106,0.05352002011091857,0.03157322226898364,6.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",15m,12,972,0.09970144122663438,0.13141686159368152,0.47016460905349794,False,38571,0.33177590029717874,-0.09706866235521022,0.05751751458401315,12.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",15m,24,972,0.17249247384932714,2.070619608730822,0.49074074074074076,True,38571,0.41701194899535377,0.037219472585978734,0.0553199350827546,12.0
"squeeze[bb_length=14, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=20, kc_mult=2.0",15m,48,970,0.1186089048241339,-1.4155118429654405,0.4927835051546392,False,38571,0.590702364918895,-0.16733440513432724,-0.08202758211820221,21.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",15m,1,224,-0.1102692887573191,-3.333447181123372,0.42857142857142855,True,81105,-0.07615561887908223,-0.16866181725872165,-0.04143311749737288,65.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",15m,3,224,-0.07548548617400465,-5.9466019922690165,0.45089285714285715,True,81105,-0.08344488401866673,-0.09985257386486131,-0.022229009260622226,63.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",15m,6,224,-0.033888689177822555,-2.0865719887153915,0.4330357142857143,False,81105,-0.04197437134030743,-0.11143005305521128,0.11652709712893138,54.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",15m,12,224,-0.1005108174635702,-2.5345139025493006,0.4375,False,81105,0.008144477512803033,-0.31637644876377363,0.1732565873032656,56.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",15m,24,224,-0.3066706277676712,-9.764629130625353,0.45535714285714285,False,81105,-0.8126560638193587,-0.5514121160225683,0.6991223064387427,61.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.0",15m,48,223,-0.11906902912697773,-8.289386595188335,0.4663677130044843,False,81105,-0.24187582093600746,-0.6116040339061726,0.9131706478764625,55.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",15m,1,458,0.07851781477790892,3.9043134212688226,0.5043668122270742,True,88270,0.010229566233917672,0.1192203096167163,0.09814399008269165,4.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",15m,3,458,0.12682363917209857,3.0555236997052275,0.519650655021834,True,88270,0.0716186454993864,0.17730503952439877,0.12208209458800753,5.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",15m,6,458,0.10204293239436629,2.6788822690178176,0.49344978165938863,True,88270,0.016770724898942532,0.10134411564202483,0.18695827390983966,11.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",15m,12,457,0.09929290809249587,2.9158163312972842,0.5426695842450766,False,88270,-0.069446988193815,0.060352360517446,0.3101960691988037,13.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",15m,24,457,-0.023231432446597595,-3.059765328290944,0.5076586433260394,False,88270,-0.4650251907520701,0.05196719595683365,0.3212578561795663,48.0
"squeeze[bb_length=14, kc_length=30, kc_mult=1.5]",squeeze,"bb_length=14, kc_length=30, kc_mult=1.5",15m,48,455,0.07954347424630721,5.069836221609767,0.5076923076923077,False,88270,-0.041632735798487724,0.09715791310566192,0.17740035626176381,27.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",15m,1,462,-0.003751162492051267,-0.3301141363133796,0.4393939393939394,False,71188,-0.03984891976547311,-0.09545379436431316,0.12037693920676698,40.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",15m,3,462,-0.10962914099901756,-7.946373727551114,0.4393939393939394,True,71188,-0.06662033252578196,-0.19723096324969708,-0.05699254417741409,65.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",15m,6,462,-0.10593124436315282,-8.222552747079252,0.44805194805194803,False,71188,-0.05293472702014426,-0.37450365344264047,0.12254920416506941,63.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",15m,12,461,-0.0049841311853886005,-1.4724529188411442,0.4772234273318872,False,71188,-0.11789188902604561,-0.12152926769137029,0.2111519013843052,43.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",15m,24,461,-0.11962080273422891,-12.98825298625512,0.5010845986984815,False,71188,-0.38912101729632403,-0.12155893800962611,0.11312534464184729,56.0
"squeeze[bb_length=14, kc_length=30, kc_mult=2.0]",squeeze,"bb_length=14, kc_length=30, kc_mult=2.0",15m,48,460,0.032125544912071785,-9.945760499734332,0.5043478260869565,False,71188,0.06435892172661069,-0.3240177528207867,0.37169490468941097,31.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",15m,1,266,-0.006719907922285096,0.10056957203230765,0.4398496240601504,False,9539,0.044315159550728504,0.021284941570798105,-0.07310469617665254,46.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",15m,3,266,-0.018830692981773076,-1.7796017486734872,0.41353383458646614,False,9539,0.16063118077099955,-0.003904626541442189,-0.16523629513518112,48.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",15m,6,266,-0.05132962779030865,-2.475419060449252,0.4699248120300752,False,9539,0.26028988976939943,0.05440772198407812,-0.38869526535924864,57.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",15m,12,266,-0.03721463118402383,0.669185005175462,0.4774436090225564,False,9539,0.41051388119193094,0.10642228922335932,-0.5133051302158481,48.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",15m,24,266,-0.15316003644585505,-3.4307944005701922,0.462406015037594,False,9539,0.5436724543576843,0.02892877936841814,-0.8509429107966371,57.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.0",15m,48,266,-0.04631502853346596,-0.9223957538046063,0.47368421052631576,False,9539,0.2908319595482201,0.1572536583270046,-0.5042020894893522,50.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.5",15m,1,744,-0.012647315393101526,-0.07911066865781484,0.4327956989247312,False,41470,0.004234369908510098,-0.0654347706324981,0.03053079938486886,52.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.5",15m,3,744,-0.02636733499633078,-3.38176683087264,0.43548387096774194,False,41470,-0.1021585281424798,0.043856376115465716,-0.03354703125946045,53.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.5",15m,6,744,-0.004117167761350549,-0.14508666061551787,0.44623655913978494,False,41470,-0.1713489321787883,0.11638598179087425,0.01859566093571979,46.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.5",15m,12,743,-0.14067882893792286,-5.009311321575849,0.458950201884253,False,41470,-0.4665226833170016,0.10600194231288498,-0.10871276455998011,60.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.5",15m,24,743,-0.29323152511908457,-9.545644179723448,0.4697173620457604,True,41470,-0.7146996876701946,-0.06629680747749837,-0.14912905292429304,60.0
"squeeze[bb_length=20, kc_length=14, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=14, kc_mult=1.5",15m,48,740,-0.3522920935789421,-7.584164760650244,0.47162162162162163,False,41470,-0.9651670845732775,-0.32710310053439395,0.1970238974321341,62.0
"squeeze[bb_length=20, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=2.0",15m,1,484,0.011443736021263912,-0.8150046583743421,0.44421487603305787,False,50477,0.05945021007725254,-0.02177677264309102,-0.002692099487194743,23.0
"squeeze[bb_length=20, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=2.0",15m,3,484,0.051463124260777836,-3.6532267963105065,0.4462809917355372,False,50477,0.2002424230918181,0.04892381429261577,-0.10326303930790928,13.0
"squeeze[bb_length=20, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=2.0",15m,6,484,0.11019366099668651,0.6672970715736798,0.4772727272727273,False,50477,0.34746783853148056,0.016307184292528268,-0.0373331507525546,8.0
"squeeze[bb_length=20, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=2.0",15m,12,484,0.07816030001064775,2.904190909706471,0.48760330578512395,False,50477,0.25283346893039704,0.020065103198521846,-0.04261724968706535,18.0
"squeeze[bb_length=20, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=2.0",15m,24,484,0.25690803378385296,10.635731721223667,0.49793388429752067,True,50477,0.5875852382722189,0.10556537426663878,0.07394857189688497,7.0
"squeeze[bb_length=20, kc_length=14, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=14, kc_mult=2.0",15m,48,483,0.16272329707264965,8.729198219434881,0.5134575569358178,False,50477,0.8423075861843081,-0.024938320891720794,-0.352920396349127,19.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.0",15m,1,1706,-0.03475752723209392,-1.9422513133374713,0.4466588511137163,True,0,-0.03279370170884138,-0.03681314549022205,-0.033707669242566504,59.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.0",15m,3,1706,-0.01890706938716269,-1.9599025624976885,0.4753810082063306,True,0,-0.007406599491683328,-0.0018468808429017544,-0.048396641045309184,49.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.0",15m,6,1706,-0.005918270394090766,-2.4344163156885337,0.4824150058616647,False,0,0.04146121391667633,0.03630804386633153,-0.09304526986167957,47.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.0",15m,12,1706,-0.058963675977994436,-6.2228622956874675,0.48417350527549824,False,0,0.06476570459345615,0.014388337145271265,-0.2412744242198204,52.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.0",15m,24,1705,0.014766578135260241,-2.3404464862849834,0.49032258064516127,False,0,-0.01939522742100983,0.16014641544412886,-0.13781316550594383,39.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.0",15m,48,1704,-0.010877677359528973,-0.9091011986422993,0.48884976525821594,False,0,-0.33844789256113955,0.22495284551231567,-0.055535278533381326,47.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.5",15m,1,5118,0.01005208593033213,0.5625739830742592,0.4708870652598671,False,0,-0.020177894040827257,0.026574535520521057,0.02495193008416145,25.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.5",15m,3,5118,0.0024875396040806067,-1.064147319663874,0.4654161781946073,False,0,-0.017409510729603804,0.06570812325856937,-0.041341768521576325,37.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.5",15m,6,5118,0.01408244424577875,-0.5578985200678531,0.47557639703008986,False,0,0.029202161961844615,0.05754013122437731,-0.046366457938444516,42.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.5",15m,12,5115,0.0259766873105241,-0.4635077888017928,0.48660801564027373,False,0,0.0437493963116575,0.07390218802866542,-0.041844834034228055,30.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.5",15m,24,5114,0.025111687474289015,-1.901619798387871,0.4872897927258506,False,0,0.04050252208873535,0.13053833084581729,-0.09919628015785655,31.0
"squeeze[bb_length=20, kc_length=20, kc_mult=1.5]",squeeze,"bb_length=20, kc_length=20, kc_mult=1.5",15m,48,5111,-0.00965018745076135,-1.4508785338045507,0.4905106632752886,False,0,-0.041519665157297506,0.17393190583948392,-0.16429898640935522,44.0
"squeeze[bb_length=20, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=2.0",15m,1,4670,0.013661796456034964,-0.35371201082168424,0.4620985010706638,False,0,0.04153968370852438,-0.004680016822566008,0.00295749071751069,19.0
"squeeze[bb_length=20, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=2.0",15m,3,4670,0.02664866147870513,-0.8495658138099115,0.4620985010706638,False,0,0.07924920800486271,0.0007481505117794771,-0.0017343928127023182,19.0
"squeeze[bb_length=20, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=2.0",15m,6,4668,0.07590693155234414,1.377976655098641,0.48264781491002573,True,0,0.16046536545799844,0.009493840715428536,0.053584315627864525,17.0
"squeeze[bb_length=20, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=2.0",15m,12,4667,0.08823712808287834,2.900416246190033,0.49282194128990786,True,0,0.14831546379431096,0.02960288416988893,0.0831293751781428,16.0
"squeeze[bb_length=20, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=2.0",15m,24,4667,0.13698094830489424,4.560623117683454,0.4986072423398329,True,0,0.12099394340853016,0.13838548081890947,0.15168787126001548,16.0
"squeeze[bb_length=20, kc_length=20, kc_mult=2.0]",squeeze,"bb_length=20, kc_length=20, kc_mult=2.0",15m,48,4664,0.11661339564924264,3.232345955070199,0.5012864493996569,True,0,0.2687129560740926,0.0036182194391433434,0.07035258242398167,22.0
"squeeze[bb_length=20, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=30, kc_mult=1.0",15m,1,111,-0.0484831327660562,-1.5916049321308003,0.44144144144144143,False,40846,0.08358291496437409,-0.07935340383720399,-0.09548245591521982,61.0
"squeeze[bb_length=20, kc_length=30, kc_mult=1.0]",squeeze,"bb_length=20, kc_length=30, kc_mult=1.0",15m,3,111,0.0031303336989977676,0.15129415049188707,0.44144144144144143,False,40846,0.15222573513829704,-0.060358599724996194,0.004482986053146846,34.0
